date,country,channel_type,channel,contact_reason,product_category,language,agent_id,agent_tenure_months,is_returning_customer,queue_length,wait_time_sec,handle_time_min,sla_breached,order_value,promo_used,backlog_index,weekday,hour,pre_interaction_sentiment,fcr,csat
2025-06-14,Sweden,In-store,Self-serve Warehouse,Product Info,Storage,Swedish,AG114,7,1,11,68,7.47,1,112.49,1,69.04,5,12,-0.471,1,4
2025-06-01,France,Remote/Digital,Social Media Messaging,Assembly Help,Kitchen,French,AG104,19,0,16,411,17.69,1,172.23,0,49.38,6,15,0.514,0,4
2025-06-14,UK,Remote/Digital,RCMP Call Center,Delivery Issue,Bedroom,English,AG132,1,0,15,137,21.11,0,139.98,0,68.21,5,15,0.103,1,3
2025-06-30,Spain,Hybrid,Home Delivery,Order Status,Office,Spanish,AG156,19,1,19,573,20.99,0,227.15,1,58.38,0,10,0.053,0,4
2025-06-16,France,In-store,Self-serve Warehouse,Delivery Issue,Outdoor,French,AG109,30,0,9,79,4.4,0,98.76,1,67.4,0,16,-0.025,1,5
2025-05-21,France,Hybrid,Home Delivery,Complaint,Kitchen,French,AG153,1,0,7,567,30.51,0,39.38,0,49.37,2,8,-0.447,1,3
2025-06-05,France,In-store,Self-serve Warehouse,Product Info,Children,French,AG102,24,0,6,62,2.0,0,176.18,1,47.74,3,11,0.221,1,5
2025-05-19,Netherlands,In-store,Self-serve Warehouse,Delivery Issue,Office,Dutch,AG143,26,1,35,144,7.42,0,315.66,0,65.93,0,13,-0.344,1,3
2025-05-20,Germany,Hybrid,Home Delivery,Return/Exchange,Children,German,AG139,35,1,17,519,19.58,0,119.62,1,51.83,1,18,-0.406,1,5
2025-06-26,UK,Hybrid,Remote Planning Service,Payment/Billing,Children,English,AG114,8,0,14,511,24.43,0,136.71,0,75.92,3,8,-0.48,1,4
2025-05-18,Germany,In-store,Planning Desk,Delivery Issue,Bathroom,German,AG151,24,1,15,104,16.7,0,269.65,0,64.13,6,18,-0.934,0,4
2025-06-16,Sweden,In-store,In-store Showroom,Product Info,Storage,Swedish,AG123,21,0,13,53,11.05,0,49.49,0,79.51,0,17,-0.113,1,4
2025-06-18,Sweden,In-store,Self-serve Warehouse,Complaint,Children,Swedish,AG149,14,0,16,66,2.23,0,0.0,0,34.12,2,15,-0.031,1,4
2025-05-14,UK,In-store,Market Hall,Payment/Billing,Outdoor,English,AG132,1,0,13,72,7.68,0,129.19,0,38.7,2,14,-0.721,1,4
2025-05-15,Netherlands,Remote/Digital,RCMP Call Center,Return/Exchange,Kitchen,Dutch,AG152,4,0,13,158,14.5,0,83.5,0,26.65,3,21,0.298,1,4
2025-05-31,Germany,Remote/Digital,Social Media Messaging,Return/Exchange,Kitchen,German,AG155,13,0,28,422,16.1,0,198.33,0,27.21,5,14,0.093,0,4
2025-05-01,UK,In-store,In-store Showroom,Order Status,Living Room,English,AG141,30,1,10,52,10.95,0,247.56,0,44.3,3,13,-0.254,1,3
2025-06-23,Sweden,Remote/Digital,Mobile App,Assembly Help,Office,Swedish,AG135,30,1,3,51,3.71,0,190.31,1,40.5,0,8,-0.783,1,3
2025-05-03,Italy,In-store,Market Hall,Return/Exchange,Bedroom,Italian,AG118,25,0,14,70,5.26,0,229.42,0,41.62,5,19,0.435,0,4
2025-05-16,Italy,In-store,Market Hall,Return/Exchange,Kitchen,Italian,AG117,34,0,12,124,7.85,0,135.28,0,53.95,4,13,0.25,1,4
2025-06-26,Sweden,In-store,Planning Desk,Order Status,Kitchen,Swedish,AG153,6,0,12,101,19.6,0,291.66,1,31.71,3,10,0.504,1,4
2025-05-12,Netherlands,Hybrid,Remote Planning Service,Return/Exchange,Bedroom,Dutch,AG158,15,1,22,474,23.91,0,86.76,0,61.52,0,12,-0.196,1,4
2025-05-16,Germany,In-store,Planning Desk,Order Status,Children,German,AG156,23,1,9,87,21.73,0,216.55,0,18.2,4,14,0.386,0,5
2025-05-24,Portugal,Remote/Digital,RCMP Call Center,Delivery Issue,Living Room,Portuguese,AG126,21,1,22,173,13.02,1,165.95,1,27.23,5,15,0.068,1,4
2025-05-28,Spain,In-store,Market Hall,Order Status,Outdoor,Spanish,AG132,1,0,19,88,13.0,0,166.6,0,35.99,2,13,-0.344,1,4
2025-05-08,Portugal,Remote/Digital,Live Chat,Delivery Issue,Storage,Portuguese,AG124,31,0,8,74,6.74,0,242.17,0,72.18,3,20,-0.883,1,4
2025-06-05,Italy,Remote/Digital,Live Chat,Delivery Issue,Office,Italian,AG114,9,0,14,112,11.72,0,244.19,0,52.55,3,18,-0.558,1,4
2025-05-08,Spain,Hybrid,Click & Collect,Assembly Help,Office,Spanish,AG159,7,1,8,463,13.17,1,221.17,1,33.1,3,12,0.295,1,4
2025-06-27,Italy,Hybrid,Remote Planning Service,Order Status,Office,Italian,AG150,1,0,12,482,28.93,0,107.12,0,86.58,4,10,-0.248,1,5
2025-06-29,France,Remote/Digital,RCMP Call Center,Product Info,Kitchen,French,AG102,27,1,17,166,12.49,0,0.0,0,45.99,6,12,0.72,1,5
2025-06-19,UK,In-store,Self-serve Warehouse,Delivery Issue,Children,English,AG144,24,1,0,54,10.36,0,109.44,0,51.34,3,9,0.153,1,5
2025-05-28,France,Remote/Digital,Website,Complaint,Children,French,AG128,6,0,14,125,8.88,0,100.97,0,39.33,2,9,0.074,1,4
2025-06-10,Spain,Remote/Digital,Mobile App,Product Info,Bedroom,Spanish,AG101,17,0,17,88,2.0,0,86.27,0,19.24,1,19,0.226,1,5
2025-07-03,UK,Hybrid,Home Delivery,Order Status,Storage,English,AG153,4,0,8,555,23.03,1,94.13,0,50.84,3,21,0.503,1,5
2025-05-27,France,Remote/Digital,Social Media Messaging,Assembly Help,Outdoor,French,AG107,8,0,25,426,14.92,1,188.06,0,91.83,1,12,0.238,0,3
2025-07-02,UK,In-store,Planning Desk,Assembly Help,Storage,English,AG119,18,1,18,87,12.26,0,108.5,0,40.16,2,11,-0.0,1,4
2025-05-17,Italy,Hybrid,Remote Planning Service,Return/Exchange,Living Room,Italian,AG115,22,1,7,474,33.82,0,151.0,0,63.47,5,13,-0.206,1,5
2025-06-02,Netherlands,Remote/Digital,Social Media Messaging,Delivery Issue,Children,Dutch,AG104,22,0,8,412,19.95,0,153.05,0,46.56,0,9,-0.867,1,4
2025-05-29,Italy,Remote/Digital,Website,Delivery Issue,Children,Italian,AG138,10,1,0,56,11.74,0,50.51,0,45.08,3,21,0.028,1,4
2025-05-13,Spain,Remote/Digital,Email Support,Complaint,Storage,Spanish,AG145,12,1,9,682,15.01,0,236.69,0,62.08,1,20,-0.512,1,3
2025-06-15,France,Hybrid,Click & Collect,Order Status,Bathroom,French,AG127,18,1,8,437,14.0,0,252.96,0,67.88,6,12,0.263,1,4
2025-06-04,Spain,Remote/Digital,RCMP Call Center,Complaint,Office,Spanish,AG115,21,0,12,114,12.32,0,215.49,1,38.1,2,12,-0.219,0,3
2025-05-06,Netherlands,In-store,Self-serve Warehouse,Order Status,Kitchen,Dutch,AG142,18,0,15,67,7.02,0,281.13,0,74.97,1,9,-0.09,0,4
2025-07-08,Italy,Hybrid,Click & Collect,Product Info,Office,Italian,AG104,22,0,23,460,20.48,0,172.81,1,50.49,1,11,0.413,1,5
2025-06-16,Spain,In-store,In-store Showroom,Delivery Issue,Outdoor,Spanish,AG155,7,1,16,78,6.07,0,319.53,1,51.72,0,19,-0.702,1,3
2025-05-25,Sweden,In-store,Self-serve Warehouse,Delivery Issue,Living Room,Swedish,AG140,18,1,6,38,4.56,0,257.66,0,39.28,6,16,-0.255,1,4
2025-07-05,Netherlands,In-store,Market Hall,Order Status,Office,Dutch,AG116,23,1,5,75,5.74,0,326.28,0,37.17,5,20,-0.977,1,4
2025-05-10,Spain,Hybrid,Click & Collect,Return/Exchange,Office,Spanish,AG150,3,0,16,422,13.0,0,90.6,0,57.94,5,11,0.699,1,5
2025-06-25,Italy,In-store,Self-serve Warehouse,Return/Exchange,Office,Italian,AG115,20,0,13,98,5.05,0,215.73,1,34.93,2,14,0.193,1,3
2025-05-30,Italy,Hybrid,Click & Collect,Product Info,Office,Italian,AG108,23,1,15,453,18.58,0,40.03,0,48.02,4,8,-0.408,1,4
2025-05-05,Spain,In-store,Market Hall,Order Status,Office,Spanish,AG134,4,0,16,71,4.28,0,304.88,1,61.6,0,18,-0.54,0,4
2025-06-02,Portugal,Remote/Digital,Social Media Messaging,Assembly Help,Kitchen,Portuguese,AG153,6,0,12,414,18.06,1,155.79,0,58.82,0,16,-0.172,0,4
2025-07-04,Sweden,Hybrid,Click & Collect,Order Status,Children,Swedish,AG140,21,1,7,428,16.96,0,279.33,0,54.71,4,13,-0.157,1,4
2025-05-18,France,Hybrid,Click & Collect,Complaint,Kitchen,French,AG104,17,0,13,442,17.12,0,159.95,1,54.04,6,19,0.464,0,4
2025-06-18,Sweden,Hybrid,Home Delivery,Payment/Billing,Living Room,Swedish,AG118,24,0,9,575,22.22,1,177.7,0,40.03,2,9,0.323,0,4
2025-05-11,Germany,Hybrid,Home Delivery,Complaint,Living Room,German,AG150,3,1,5,532,25.29,0,157.16,0,30.11,6,15,-0.305,1,4
2025-05-26,Germany,Remote/Digital,Email Support,Delivery Issue,Living Room,German,AG120,15,1,6,710,17.79,0,136.03,0,60.85,0,21,-0.625,1,5
2025-07-02,UK,In-store,Planning Desk,Product Info,Outdoor,English,AG152,5,1,9,72,15.72,1,10.55,0,66.2,2,8,0.012,1,4
2025-06-28,Sweden,Hybrid,Home Delivery,Delivery Issue,Bathroom,Swedish,AG102,30,1,14,579,26.01,0,198.55,0,33.42,5,15,-0.343,1,4
2025-05-27,Germany,Remote/Digital,Email Support,Delivery Issue,Bathroom,German,AG122,17,1,23,744,18.04,0,404.99,0,66.88,1,13,-0.51,1,4
2025-06-18,Spain,Hybrid,Click & Collect,Delivery Issue,Office,Spanish,AG117,38,1,0,418,18.62,0,251.56,0,11.27,2,16,0.218,1,5
2025-06-02,Italy,In-store,Market Hall,Assembly Help,Office,Italian,AG127,6,0,20,133,5.24,0,183.13,0,67.25,0,10,0.507,1,4
2025-05-01,Netherlands,Hybrid,Home Delivery,Return/Exchange,Children,Dutch,AG157,37,0,17,558,19.85,0,214.95,1,70.01,3,16,0.583,0,4
2025-05-21,Netherlands,In-store,In-store Showroom,Delivery Issue,Office,Dutch,AG111,19,0,6,24,8.31,0,153.16,0,77.15,2,17,-0.033,0,5
2025-06-24,Sweden,Hybrid,Click & Collect,Complaint,Children,Swedish,AG123,24,0,12,438,23.15,0,122.35,0,23.3,1,8,-0.733,1,4
2025-05-06,UK,Remote/Digital,Website,Assembly Help,Bedroom,English,AG146,5,0,12,66,13.72,1,133.32,1,89.55,1,14,0.282,1,3
2025-07-08,Netherlands,Remote/Digital,Social Media Messaging,Delivery Issue,Bedroom,Dutch,AG127,11,0,16,402,15.23,0,252.19,0,63.82,1,17,-0.511,0,4
2025-05-05,France,Remote/Digital,Social Media Messaging,Complaint,Bathroom,French,AG120,18,1,15,443,16.72,1,86.01,1,51.09,0,21,0.547,0,4
2025-05-03,Italy,In-store,Self-serve Warehouse,Order Status,Bedroom,Italian,AG120,21,0,13,60,8.36,0,113.16,0,51.5,5,20,0.297,0,3
2025-06-22,UK,In-store,Planning Desk,Order Status,Bathroom,English,AG128,5,1,3,86,18.3,0,135.19,0,55.83,6,11,0.193,1,4
2025-05-23,Netherlands,In-store,Self-serve Warehouse,Order Status,Kitchen,Dutch,AG144,21,1,19,87,8.6,0,244.67,0,47.43,4,21,-0.403,0,4
2025-06-22,Sweden,In-store,Self-serve Warehouse,Complaint,Office,Swedish,AG128,8,1,9,64,9.67,0,99.79,0,66.82,6,10,-0.005,1,4
2025-06-06,Spain,Hybrid,Remote Planning Service,Delivery Issue,Office,Spanish,AG139,34,0,17,480,29.49,0,59.07,1,98.69,4,19,-0.031,1,3
2025-05-17,Netherlands,In-store,Market Hall,Assembly Help,Bathroom,Dutch,AG140,16,0,2,61,10.11,0,63.1,0,30.55,5,15,-0.212,0,3
2025-05-01,Spain,Remote/Digital,Website,Return/Exchange,Bedroom,Spanish,AG142,17,1,13,80,9.88,0,343.46,1,29.65,3,15,0.37,1,4
2025-06-20,Netherlands,In-store,Planning Desk,Return/Exchange,Office,Dutch,AG132,2,0,14,109,19.55,0,152.92,0,43.51,4,11,0.36,1,5
2025-06-14,France,In-store,Self-serve Warehouse,Payment/Billing,Living Room,French,AG109,32,0,15,111,5.89,0,65.26,0,28.62,5,18,-0.854,1,3
2025-05-04,Sweden,Hybrid,Click & Collect,Delivery Issue,Living Room,Swedish,AG108,28,1,13,447,22.69,0,227.03,0,67.55,6,15,0.074,1,3
2025-07-01,Italy,Remote/Digital,Social Media Messaging,Delivery Issue,Storage,Italian,AG149,12,0,16,418,12.22,0,218.15,0,82.66,1,10,-0.62,1,4
2025-07-04,Portugal,In-store,Self-serve Warehouse,Complaint,Office,Portuguese,AG124,34,0,26,103,4.65,0,94.67,0,106.9,4,17,0.116,1,5
2025-06-01,Spain,Remote/Digital,Mobile App,Return/Exchange,Kitchen,Spanish,AG143,21,1,5,19,4.12,0,174.55,1,39.89,6,16,-0.627,1,4
2025-06-03,Sweden,Remote/Digital,RCMP Call Center,Delivery Issue,Office,Swedish,AG123,24,1,12,121,17.66,0,100.29,0,41.13,1,21,-0.778,0,3
2025-06-08,Sweden,Hybrid,Home Delivery,Payment/Billing,Bedroom,Swedish,AG136,8,1,8,583,21.47,0,50.47,0,30.92,6,13,-0.095,1,3
2025-05-26,France,Remote/Digital,Social Media Messaging,Order Status,Office,French,AG125,18,1,22,421,15.6,0,288.57,0,68.13,0,13,0.154,1,4
2025-06-03,Portugal,Remote/Digital,Mobile App,Assembly Help,Bathroom,Portuguese,AG115,19,0,10,52,2.0,0,95.53,0,46.13,1,14,0.122,0,4
